,volume[m2],15890,15301,15416,16186,15182,16271,16401,15181,16143,15995,17309,16815,16913,17672,16712,17759,17868,16710,17585,17432,18741,18227,18336,19111,18135,19182,19345,18132,19039,18877,20222,19697,19806,20577,19594,20654,20791,19593,20508,20355,21791,21148,21280,22154,21060,22212,22348,21058,22069,21927,23211,22698,22786,23533,22599,23598,23716,22597,23477,23307,24660,24079,24208,25000,23999,25072,25221,23998,24944,24782,26157,25621,25710,26488,25497,26558,26722,25496,26427,26278,27565,27051,27158,27897,26966,27998,28180,26965,27839,27709,29120,28539,28634,29427,28440,29501,29639,28432,29374,29232,29729,29734,29737,29739,29740,29742,29746,29748,29750,29753,29769,29770,29772,29777,29778,29782,29786,29793,29794,29797,29801,29804,29810,29811,29814,29815,29817,29818,29820,29821,29824,29826,29827,29829,29832,29834,29836,29837,29838,29843,29848,29849,29850,29851,29856,29859,29865,29866,29867,29868,29870,29874,29875,29876,29879,29880,29881,29883,29889,29891,29893,29898,29902,29904,29909,29911,29913,29917,29919,29920,29922,29923,29927,29928,29930,29934,29937,29940,29947,29950,29952,29956,29961,29970,29975,29977,29982,29983,29989,29990,29992,29997,29998
2020-04-10,2612737,2606374,2607984,2623325,2617670,2625967,2623985,2627421,2606275,2592955,2612054,2598854,2604304,2602611,2591017,2600792,2614368,2597435,2600792,2606561,2611932,2594933,2588317,2624633,2599530,2597704,2607851,2607895,2604712,2603126,2621985,2600591,2602644,2609854,2605437,2620838,2595676,2594426,2617377,2591693,2598568,2602602,2565253,2586971,2577627,2586502,2606361,2606386,2591209,2577169,2586666,2633752,2595294,2610800,2588463,2607700,2595383,2601548,2590915,2572775,2615616,2592045,2592023,2594437,2600353,2597287,2595040,2598941,2584470,2599276,2593167,2595896,2601465,2618048,2601714,2602329,2603588,2591479,2602329,2601605,2629121,2611069,2617911,2569068,2606053,2584932,2587508,2601831,2584932,2597600,2609044,2593445,2592542,2570551,2598817,2588553,2595223,2585562,2583865,2592476,2595384,2602740,2600002,2600002,2599853,2599853,2621852,2618085,2618085,2625384,2598602,2598602,2605851,2609062,2596102,2599911,2606472,2600342,2600342,2608757,2608757,2604749,2612430,2592539,2591136,2591136,2584407,2584407,2587176,2593993,2603883,2600582,2604393,2615837,2606318,2591082,2591082,2594245,2600825,2600825,2604253,2599915,2596537,2606581,2595360,2589507,2589507,2599890,2599890,2589941,2616081,2616081,2616081,2601193,2604667,2606059,2611061,2617042,2587712,2587712,2587712,2592373,2593131,2601037,2591908,2585471,2585471,2598129,2586409,2618210,2609143,2608089,2610415,2611261,2612894,2621920,2621920,2589796,2585051,2606156,2590746,2590746,2583258,2599096,2607844,2597430,2597430,2605221,2612171,2596310,2622546,2624033,2620897,2597071
2020-04-11,2578779,2574659,2575967,2591893,2586705,2594031,2592750,2594954,2574216,2560767,2580310,2568273,2572422,2571287,2559700,2566835,2582516,2566869,2566835,2574562,2580739,2563188,2556787,2593543,2567776,2565671,2576857,2577259,2572144,2571728,2591765,2569446,2572513,2577206,2573262,2588899,2563737,2563083,2585691,2559763,2566803,2571433,2534574,2555709,2546015,2555745,2575667,2573071,2560119,2546858,2555051,2602244,2564826,2580322,2557141,2575992,2563978,2570060,2559227,2540502,2584719,2560384,2559947,2562609,2569385,2565596,2563176,2566307,2552703,2569607,2561855,2564323,2569193,2588050,2569542,2570526,2571897,2559983,2570526,2568778,2596826,2580754,2587046,2538407,2573383,2551935,2555141,2570102,2551935,2565570,2577705,2562284,2561082,2538442,2567436,2558497,2562340,2553134,2553780,2560937,2564347,2571601,2569044,2569044,2568893,2568893,2590868,2587079,2587079,2594422,2567476,2567476,2574241,2577234,2564228,2568060,2574167,2568000,2568000,2576466,2576466,2572736,2580465,2560599,2559293,2559293,2552524,2552524,2555308,2561651,2571600,2568529,2572075,2583600,2574734,2559392,2559392,2562338,2568957,2568957,2572407,2568074,2564675,2574707,2563418,2557964,2557964,2567633,2567633,2558369,2584692,2584692,2584692,2569821,2573061,2574462,2579122,2585096,2555588,2555588,2555588,2560276,2561033,2568987,2559803,2553809,2553809,2566543,2554753,2586514,2578051,2576990,2579314,2580105,2581748,2590171,2590171,2558087,2553349,2574581,2559063,2559063,2552081,2568013,2576175,2565697,2565697,2572949,2579942,2563984,2590404,2591890,2588970,2565173
2020-04-12,2552368,2543761,2544772,2561258,2556522,2562912,2562308,2563333,2542980,2529413,2549382,2538465,2541364,2540764,2529184,2533793,2551489,2537077,2533793,2543392,2550343,2532265,2526067,2563241,2536845,2534470,2546656,2547398,2540431,2541140,2562302,2539093,2543134,2545412,2541929,2557780,2532627,2532543,2554816,2528661,2535854,2541052,2504666,2525243,2515207,2525766,2545735,2540628,2529821,2517300,2524241,2571525,2535112,2550600,2526610,2545088,2533366,2539369,2528344,2509055,2554591,2529525,2528690,2531590,2539192,2534709,2532123,2534515,2521742,2540665,2531333,2533541,2537747,2558788,2538184,2539529,2540999,2529273,2539529,2536794,2565347,2551181,2556938,2508501,2541552,2519785,2523602,2539177,2519785,2534354,2547149,2531895,2530411,2507144,2536835,2529176,2530293,2521524,2524433,2530186,2534079,2541231,2538848,2538848,2538697,2538697,2560644,2556833,2556833,2564217,2537118,2537118,2543416,2546199,2533150,2537004,2542674,2536472,2536472,2544986,2544986,2541524,2549296,2529458,2528245,2528245,2521437,2521437,2524238,2530124,2540130,2537281,2540571,2552170,2543934,2528491,2528491,2531229,2537886,2537886,2541356,2537029,2533611,2543629,2532275,2527206,2527206,2536187,2536187,2527582,2554078,2554078,2554078,2539227,2542241,2543650,2547981,2553947,2524270,2524270,2524270,2528985,2529741,2537740,2528504,2522936,2522936,2535742,2523885,2555604,2547723,2546657,2548977,2549715,2551367,2559209,2559209,2527168,2522436,2543790,2528170,2528170,2521672,2537696,2545294,2534756,2534756,2541490,2548522,2532473,2559066,2560549,2557838,2534073
2020-04-13,2514117,2504208,2504914,2521943,2517676,2523102,2523195,2523026,2503085,2489422,2509792,2500039,2501659,2501602,2490056,2492087,2511802,2498670,2492087,2503576,2511299,2492718,2486734,2524268,2497291,2494637,2507824,2508908,2500068,2501930,2524191,2500116,2505137,2504961,2501960,2517990,2492901,2493394,2515277,2488946,2496277,2502048,2466211,2486187,2475818,2487200,2507175,2499529,2490924,2479179,2484833,2532124,2496783,2512240,2487477,2505536,2494143,2500055,2488840,2469014,2515811,2490047,2488819,2491957,2500377,2495202,2492442,2494081,2482181,2503118,2492200,2494124,2497653,2520885,2498178,2499889,2501457,2489947,2499889,2496154,2525170,2512974,2518178,2470027,2501066,2479011,2483439,2499618,2479011,2494504,2507949,2492889,2491124,2467265,2497598,2491266,2489592,2481289,2486503,2490816,2495192,2502228,2500026,2500026,2499874,2499874,2521756,2517930,2517930,2525345,2498134,2498134,2503947,2506512,2493437,2497307,2502524,2496296,2496296,2504845,2504845,2501661,2509466,2489687,2488570,2488570,2481734,2481734,2484547,2489960,2500008,2497388,2500412,2512069,2504487,2488967,2488967,2491489,2498173,2498173,2501657,2497343,2493911,2503899,2492498,2487828,2487828,2496096,2496096,2488175,2514802,2514802,2514802,2499995,2502775,2504189,2508178,2514126,2484326,2484326,2484326,2489061,2489815,2497847,2488572,2483446,2483446,2496307,2484400,2516024,2508748,2507677,2509991,2510672,2512331,2519570,2519570,2487626,2482907,2504351,2488653,2488653,2482659,2498750,2505761,2495179,2495179,2501375,2508436,2492320,2519044,2520523,2518028,2494335
2020-04-14,2465699,2463402,2463798,2481375,2477585,2482034,2482837,2481466,2461931,2448177,2468948,2460383,2460705,2461199,2449694,2449112,2470870,2459036,2449112,2462518,2471017,2451934,2446165,2484054,2456506,2453561,2467766,2469194,2458455,2461493,2484856,2459909,2465917,2463264,2460759,2476951,2451946,2453023,2474493,2448002,2455465,2461821,2426553,2445920,2435216,2447422,2467392,2457183,2450810,2439862,2444208,2491489,2457228,2472654,2447125,2464744,2453699,2459517,2448101,2427741,2475802,2449337,2447722,2451102,2460339,2454471,2451526,2452402,2441398,2464361,2451845,2453465,2456311,2481763,2456926,2459007,2460674,2449394,2459007,2454264,2483736,2473547,2478191,2430343,2459332,2436996,2442036,2458828,2436996,2453416,2467517,2452658,2450614,2426169,2457127,2452150,2447634,2439814,2447367,2450216,2455081,2461998,2459980,2459980,2459827,2459827,2481641,2477799,2477799,2485244,2457924,2457924,2463244,2465587,2452488,2456373,2461130,2454878,2454878,2463460,2463460,2460558,2468394,2448680,2447661,2447661,2440798,2440798,2443622,2448555,2458642,2456255,2459010,2470721,2463802,2448211,2448211,2450512,2457223,2457223,2460721,2456421,2452975,2462930,2451484,2447219,2447219,2454764,2454764,2447537,2474289,2474289,2474289,2459529,2462071,2463491,2467133,2473062,2443144,2443144,2443144,2447897,2448648,2456713,2447401,2442723,2442723,2455635,2443681,2475203,2468541,2467466,2469773,2470397,2472063,2478690,2478690,2446848,2442145,2463675,2447903,2447903,2442421,2458576,2464991,2454367,2454367,2460016,2467106,2450926,2477775,2479250,2476974,2453357
2020-04-15,2420973,2420433,2420515,2438640,2435335,2438792,2440319,2437741,2418612,2404771,2425941,2418588,2417594,2418643,2407189,2403966,2427783,2417263,2403966,2419308,2428585,2409004,2403452,2441682,2413581,2410334,2425570,2427341,2414684,2418922,2443379,2417563,2424562,2419412,2417416,2433752,2408854,2410519,2431553,2404921,2412508,2419459,2384785,2403533,2392493,2405522,2425475,2412686,2408570,2398438,2401455,2448703,2415535,2430929,2404646,2421803,2411125,2416845,2405217,2384332,2433648,2406488,2404493,2408116,2418166,2411607,2408465,2408571,2398485,2423481,2409360,2410655,2412815,2440504,2413520,2415973,2417741,2406705,2415973,2410217,2440133,2431987,2436064,2388539,2415442,2392836,2398486,2415899,2392836,2410183,2424942,2410292,2407972,2382948,2414511,2410914,2403514,2396191,2406113,2407478,2412834,2419630,2417798,2417798,2417645,2417645,2439382,2435526,2435526,2442998,2415577,2415577,2420399,2422517,2409394,2413293,2417583,2411309,2411309,2419923,2419923,2417307,2425170,2405529,2404609,2404609,2397720,2397720,2400554,2405001,2415125,2412975,2415457,2427218,2420972,2405312,2405312,2407391,2414127,2414127,2417638,2413354,2409895,2419814,2408326,2404471,2404471,2411282,2411282,2404759,2431628,2431628,2431628,2416919,2419220,2420646,2423936,2429843,2399814,2399814,2399814,2404586,2405334,2413429,2404082,2399859,2399859,2412819,2400820,2432229,2426191,2425112,2427410,2427978,2429650,2435655,2435655,2403928,2399241,2420851,2405011,2405011,2400047,2416263,2422073,2411410,2411410,2416505,2423621,2407382,2434347,2435816,2433762,2410231
2020-04-16,2381351,2375487,2375253,2393925,2391112,2393568,2395830,2392040,2373313,2359394,2380958,2374837,2372513,2374121,2362729,2356841,2382726,2373534,2356841,2374132,2384189,2364115,2358784,2397340,2368703,2365145,2381420,2383535,2368945,2374401,2399945,2373263,2381254,2373594,2372120,2388581,2363814,2366070,2386644,2359890,2367595,2375148,2341096,2359213,2347839,2361685,2381609,2366227,2364389,2355092,2356764,2403955,2371888,2387248,2360226,2376899,2366609,2372225,2360377,2338977,2389536,2361686,2359319,2363188,2374043,2366798,2363449,2362778,2353632,2380660,2364930,2365881,2367352,2397293,2368149,2370976,2372845,2362068,2370976,2364202,2394550,2388478,2391982,2344804,2369587,2346723,2352980,2371016,2346723,2364993,2380410,2365977,2363383,2337797,2369936,2367744,2357423,2350612,2362926,2362791,2368638,2375310,2373666,2373666,2373513,2373513,2395166,2391297,2391297,2398794,2371280,2371280,2375596,2377486,2364343,2368255,2372073,2365778,2365778,2374420,2374420,2372093,2379983,2360422,2359602,2359602,2352691,2352691,2355534,2359488,2369645,2367734,2369939,2381746,2376181,2360461,2360461,2362314,2369072,2369072,2372594,2368328,2364858,2374736,2363210,2359772,2359772,2365839,2365839,2360029,2387003,2387003,2387003,2372352,2374409,2375839,2378774,2384658,2354529,2354529,2354529,2359316,2360061,2368182,2358805,2355043,2355043,2368045,2356007,2387290,2381883,2380800,2383090,2383599,2385276,2390653,2390653,2359053,2354385,2376066,2360165,2360165,2355726,2371996,2377195,2366496,2366496,2371030,2378170,2361877,2388948,2390411,2388582,2365145
2020-04-17,2332980,2331302,2330750,2349974,2347659,2349104,2352112,2347110,2328773,2314775,2336738,2331865,2328199,2330368,2319043,2310469,2338441,2330585,2310469,2329730,2340569,2320000,2314886,2353771,2324607,2320726,2338056,2340515,2323974,2330667,2357297,2329744,2338730,2328549,2327607,2344181,2319557,2322407,2342506,2315640,2323458,2331625,2298198,2315687,2303975,2318640,2338530,2320544,2320997,2312546,2312861,2359993,2329021,2344352,2316594,2332770,2322882,2328394,2316310,2294393,2346207,2317662,2314930,2319048,2330706,2322776,2319208,2317756,2309563,2338633,2321287,2321876,2322657,2354873,2323548,2326750,2328724,2318213,2326750,2318954,2349734,2345759,2348688,2301854,2324503,2301381,2308242,2326916,2301381,2320578,2336660,2322445,2319580,2293429,2326138,2325368,2312090,2305801,2320533,2318883,2325226,2331774,2330321,2330321,2330167,2330167,2351737,2347855,2347855,2355378,2327768,2327768,2331575,2333237,2320068,2323994,2327337,2321020,2321020,2329692,2329692,2327656,2335573,2316089,2315370,2315370,2308434,2308434,2311288,2314746,2324939,2323268,2325196,2337050,2332169,2316385,2316385,2318012,2324794,2324794,2328328,2324078,2320596,2330436,2318870,2315850,2315850,2321170,2321170,2316075,2343159,2343159,2343159,2328564,2330375,2331810,2334387,2340248,2310013,2310013,2310013,2314817,2315559,2323709,2314299,2311000,2311000,2324048,2311967,2343129,2338357,2337270,2339551,2340001,2341685,2346428,2346428,2314951,2310302,2332059,2316094,2316094,2312183,2328511,2333094,2322358,2322358,2326329,2333493,2317144,2344322,2345779,2344178,2320831
2020-04-18,2291377,2285880,2285007,2304784,2302970,2303398,2307161,2300948,2282993,2268923,2291282,2287671,2282654,2285386,2274136,2262862,2292928,2286416,2262862,2284103,2295723,2274662,2269767,2308972,2279295,2275082,2293475,2296276,2277776,2285721,2313428,2285006,2294987,2282280,2281880,2298551,2274087,2277533,2297140,2270177,2278101,2286888,2254104,2270960,2258909,2274389,2294236,2273640,2276399,2268804,2267752,2314809,2284931,2300234,2271752,2287415,2277945,2283351,2271021,2248596,2301655,2272420,2269332,2273700,2286153,2277542,2273747,2271511,2264286,2295394,2276432,2276641,2276734,2311233,2277718,2281297,2283375,2273141,2281297,2272476,2303679,2301823,2304174,2257697,2278192,2254820,2262282,2281598,2254820,2274942,2291689,2277696,2274562,2247858,2281114,2281784,2265523,2259766,2276933,2273756,2280596,2287018,2285756,2285756,2285601,2285601,2307086,2303191,2303191,2310739,2283037,2283037,2286331,2287763,2274569,2278507,2281373,2275035,2275035,2283735,2283735,2281992,2289936,2270533,2269916,2269916,2262957,2262957,2265820,2268780,2279005,2277577,2279225,2291123,2286931,2271088,2271088,2272487,2279291,2279291,2282837,2278605,2275111,2284909,2273306,2270707,2270707,2275275,2275275,2270901,2298087,2298087,2298087,2283550,2285114,2286554,2288771,2294608,2264274,2264274,2264274,2269093,2269832,2278009,2268568,2265734,2265734,2278826,2266705,2297739,2293605,2292515,2294787,2295178,2296868,2300974,2300974,2269626,2264996,2286826,2270801,2270801,2267422,2283803,2287768,2276996,2276996,2280400,2287588,2271185,2298464,2299915,2298541,2275291
2020-04-19,2240348,2238256,2237060,2257385,2256077,2255482,2260007,2252586,2235011,2220873,2243622,2241288,2234913,2238209,2227042,2213062,2245220,2240058,2213062,2236286,2248682,2227139,2222462,2261970,2231803,2227249,2246709,2249849,2229387,2238596,2267365,2238083,2249055,2233824,2233975,2250721,2226442,2230483,2249575,2222537,2230559,2239971,2207850,2224067,2211680,2227968,2247755,2224555,2229627,2222902,2220473,2267428,2238653,2253924,2224737,2239869,2230833,2236129,2223546,2200623,2254910,2224995,2221560,2226179,2239417,2230132,2226100,2223079,2216836,2249973,2229400,2229212,2228618,2265401,2229695,2233651,2235835,2225889,2233651,2223808,2255417,2255698,2257468,2211370,2229692,2206081,2214139,2234098,2206081,2227120,2244528,2230765,2227367,2200123,2233900,2236026,2216760,2211547,2231160,2226448,2233782,2240077,2239007,2239007,2238852,2238852,2260241,2256335,2256335,2263905,2236121,2236121,2238901,2240100,2226883,2230833,2233218,2226863,2226863,2235588,2235588,2234139,2242106,2222791,2222276,2222276,2215296,2215296,2218168,2220627,2230883,2229697,2231064,2243001,2239502,2223607,2223607,2224776,2231600,2231600,2235156,2230943,2227440,2237193,2225555,2223380,2223380,2227192,2227192,2223543,2250820,2250820,2250820,2236348,2237663,2239107,2240962,2246772,2216348,2216348,2216348,2221182,2221918,2230118,2220649,2218285,2218285,2231415,2219258,2250153,2246662,2245568,2247830,2248162,2249857,2253322,2253322,2222116,2217506,2239401,2223322,2223322,2220479,2236909,2240250,2229447,2229447,2232280,2239489,2223038,2250407,2251852,2250707,2227562
2020-04-20,2191821,2187498,2185978,2206839,2206040,2204420,2209712,2201091,2183896,2169709,2192825,2191779,2184047,2187904,2176839,2160158,2194382,2190577,2160158,2185349,2198510,2176505,2172050,2211827,2181203,2176305,2196821,2200298,2177884,2188359,2218167,2188042,2199995,2182252,2182963,2199757,2175698,2180330,2198877,2171800,2179907,2189940,2158523,2174086,2161373,2178448,2198153,2172369,2179756,2173915,2170105,2216917,2189251,2204485,2174627,2189199,2180621,2185800,2172964,2149572,2205034,2174466,2170697,2175564,2189565,2179622,2175347,2171542,2166299,2201430,2179267,2178664,2177387,2216437,2178557,2182886,2185173,2175534,2182886,2172031,2204015,2206448,2207635,2161958,2178080,2154258,2162899,2183487,2154258,2176191,2194244,2180724,2177071,2149321,2183568,2187161,2164889,2160233,2182284,2176035,2183857,2190017,2189141,2189141,2188986,2188986,2210267,2206351,2206351,2213940,2186091,2186091,2188351,2189318,2176089,2180047,2181947,2175580,2175580,2184322,2184322,2183169,2191151,2171944,2171532,2171532,2164539,2164539,2167416,2169370,2179646,2178705,2179789,2191752,2188951,2173020,2173020,2173958,2180796,2180796,2184359,2180169,2176659,2186358,2174698,2172949,2172949,2175999,2175999,2173081,2200422,2200422,2200422,2186026,2187091,2188538,2190027,2195807,2165322,2165322,2165322,2170166,2170897,2179114,2169626,2167734,2167734,2180890,2168709,2199436,2196592,2195495,2197746,2198018,2199717,2202538,2202538,2171500,2166916,2188853,2172739,2172739,2170434,2186897,2189610,2178786,2178786,2181045,2188267,2171785,2199218,2200655,2199740,2176720
2020-04-21,2144395,2137666,2135824,2157219,2156932,2154284,2160348,2150535,2133708,2119468,2142958,2143209,2134114,2138532,2127570,2108183,2144482,2142034,2108183,2135352,2149276,2126809,2122572,2162616,2131549,2126296,2147879,2151689,2127317,2139073,2169905,2138945,2151874,2131624,2132902,2149730,2125901,2131125,2149117,2122008,2130196,2140859,2110144,2125060,2112018,2129879,2149499,2121132,2130834,2125884,2120688,2167350,2140788,2155987,2125466,2139471,2131361,2136424,2123319,2099458,2156101,2124879,2120785,2125902,2140661,2130063,2125534,2120945,2116709,2153835,2130082,2129049,2127093,2168412,2128356,2133059,2135451,2126125,2133059,2121191,2153547,2158144,2158748,2113489,2127408,2103376,2112595,2133825,2103376,2126203,2144907,2131630,2127723,2099468,2134176,2139246,2113947,2109855,2134358,2126566,2134877,2140906,2140224,2140224,2140069,2140069,2161239,2157314,2157314,2164919,2137010,2137010,2138751,2139484,2126237,2130203,2131621,2125239,2125239,2134000,2134000,2133143,2141143,2122038,2121729,2121729,2114720,2114720,2117604,2119053,2129352,2128656,2129457,2141449,2139345,2123375,2123375,2124082,2130935,2130935,2134506,2130339,2126820,2136468,2124782,2123459,2123459,2125749,2125749,2123560,2150969,2150969,2150969,2136648,2137462,2138912,2140037,2145786,2115233,2115233,2115233,2120088,2120816,2129050,2119542,2118120,2118120,2131307,2119098,2149663,2147467,2146368,2148607,2148820,2150522,2152697,2152697,2121823,2117263,2139250,2123095,2123095,2121330,2137830,2139915,2129067,2129067,2130752,2137990,2121471,2148971,2150400,2149716,2126818
