,0
15036,-3399.348876919942
15037,-3399.330899617085
15038,-3399.331611908091
15039,-3399.8608907517646
15040,-3400.3820434127547
15041,-3400.380243594939
15042,-3400.7884345743187
15043,-3400.1431884244626
15044,-3400.1629806260535
15045,-3400.181330001858
15046,-3398.6877698736043
15047,-3398.687098830879
15048,-3398.7544376892956
15049,-3398.9512025029253
15050,-3398.9482566254733
15051,-3399.2759446189702
15052,-3399.2509965033196
15053,-3401.3812465121728
15054,-3401.4358748668246
15055,-3404.4443875348607
15056,-3400.2346655041993
15057,-3400.324613326823
15058,-3399.259387339873
15059,-3399.239063621572
15060,-3399.222578320226
15061,-3399.497915866619
15062,-3399.496553792367
15063,-3399.4977801555315
15064,-3400.4950833930443
15065,-3399.551355388241
15066,-3399.203889809231
15067,-3399.203803367923
15068,-3397.7330711710893
15069,-3397.8545547196286
15070,-3397.8799777203585
15071,-3398.3042748185344
15072,-3398.3030415531157
15073,-3398.2977523761656
15074,-3398.2985340274845
15075,-3400.648168931399
15076,-3400.6649310913076
15077,-3400.6410506139614
15078,-3400.5357091554706
15079,-3398.089396462549
15080,-3398.091120550279
15081,-3399.7994757672573
15082,-3399.827413300464
15083,-3400.2404995327947
15084,-3400.2251688485303
15085,-3402.218183207246
15086,-3402.229929611074
15087,-3402.2354779981533
15088,-3402.227191539788
15089,-3402.7728546638127
15090,-3402.770513931274
15091,-3402.7577992532106
15092,-3406.0942450247894
15093,-3403.611799378643
15094,-3401.1345103719086
15095,-3401.1095920390217
15096,-3399.907158320363
15097,-3399.9179161335564
15098,-3399.422429667654
15099,-3398.382304357594
15100,-3397.951911162041
15101,-3400.3398466856033
15102,-3398.2979711150037
15103,-3398.4684431514
15104,-3397.9662038301135
15105,-3397.9644376436077
15106,-3397.965712533618
15107,-3399.7441081680336
15108,-3400.7267474433156
15109,-3400.7581903807045
15110,-3400.7534916627465
15111,-3400.4126360704804
15112,-3399.528782376118
15113,-3399.5297360229574
15114,-3399.529519287677
15115,-3399.877461501803
15116,-3399.9046078948295
15117,-3397.9444783261188
15118,-3397.8101038714944
15119,-3397.6449844833787
15120,-3397.4488642677425
15121,-3398.038298668028
15122,-3398.038295011056
15123,-3398.720442002605
15124,-3398.6894847552903
15125,-3398.6872522823296
15126,-3398.6840277902197
15127,-3398.685605162449
15128,-3397.9324753564406
15129,-3397.930733127848
15130,-3398.84807935547
15131,-3398.850818653823
15132,-3399.124608142838
15133,-3399.1331260855504
15134,-3399.1350970765034
15135,-3399.120091417342
15136,-3399.1307316826305
15137,-3399.1542952741224
15138,-3398.706116212813
15139,-3398.7028490171647
15140,-3400.177586289965
15141,-3400.188240354771
15142,-3400.1716609160762
15143,-3401.085619854666
15144,-3401.074820318513
15145,-3401.045820499798
15146,-3401.149222610813
15147,-3400.4926854948976
15148,-3400.4898846763185
15149,-3397.383282565669
15150,-3397.3826693219244
15151,-3397.62162786217
15152,-3397.620080606548
15153,-3397.6170507213606
15154,-3397.5020194961867
15155,-3397.5049788723354
15156,-3397.507359577592
15157,-3397.747974019124
15158,-3398.373455792456
15159,-3398.1290800525667
15160,-3398.1296877959285
15161,-3398.720443527479
15162,-3398.1801260495
15163,-3398.158098100336
15164,-3398.1767934133777
15165,-3398.1821130208264
15166,-3398.1886436580444
15167,-3398.1918249814676
15168,-3398.191960510947
15169,-3397.9788078789707
15170,-3398.5012865237372
15171,-3398.514406162842
15172,-3397.6691770810826
15173,-3397.8800108635473
15174,-3397.8800027627876
15175,-3397.9462924439063
15176,-3397.9407456099343
15177,-3397.9328519453816
15178,-3398.3291687152387
15179,-3398.3196440771926
15180,-3398.349528187923
15181,-3399.0424393399744
15182,-3399.0455865200943
15183,-3398.8350593368355
15184,-3398.460166187442
15185,-3398.459238937683
15186,-3398.460623224926
15187,-3398.4621175169486
15188,-3398.8265303666494
15189,-3398.821501671966
15190,-3398.83248519478
15191,-3398.827440573722
15192,-3398.8348163068254
15193,-3398.57812244503
15194,-3398.583197597139
15195,-3398.588331838024
15196,-3398.5874834461783
15197,-3398.5716180410523
15198,-3399.513746352006
15199,-3399.0147302902637
15200,-3398.5214032648937
15201,-3398.5030556226006
15202,-3398.510304694507
15203,-3398.4852785490957
15204,-3398.448769914652
15205,-3398.4372424217504
15206,-3398.433658102628
15207,-3398.4372153131567
15208,-3398.4277291563985
15209,-3398.4373408718375
15210,-3399.3409039843273
15211,-3399.331621106066
15212,-3400.1790063956787
15213,-3400.1791253495358
15214,-3400.079230830722
15215,-3400.0790088753342
15216,-3400.0789867538406
15217,-3402.1998990838156
15218,-3401.505109899328
15219,-3398.3394243926073
15220,-3398.337927360448
15221,-3398.3270624653323
15222,-3398.599575208327
15223,-3398.60272989038
15224,-3401.107144701092
15225,-3398.476603684902
15226,-3398.772629899293
15227,-3398.633303391661
15228,-3398.2562817035423
15229,-3398.249220916588
15230,-3398.255472374925
15231,-3398.2503019840156
15232,-3398.308607362844
15233,-3398.285386966201
15234,-3398.271009777799
15235,-3398.967067670642
15236,-3398.9670692815193
15237,-3398.9671228305397
15238,-3398.339837073363
15239,-3397.9843179042687
15240,-3397.983858340373
15241,-3397.9797578992857
15242,-3397.982052729046
15243,-3397.977951918685
15244,-3398.25196857437
15245,-3398.232622247961
15246,-3398.2117327150895
15247,-3398.231471470801
15248,-3398.2287419663353
15249,-3397.6116171754347
15250,-3397.6120548831414
15251,-3398.3337999850764
15252,-3398.3311858921693
15253,-3398.330534264407
15254,-3399.1039170146805
15255,-3398.4660424109134
15256,-3399.2845136525075
15257,-3401.3103513803735
15258,-3401.3168978795693
15259,-3401.1970028668347
15260,-3399.989511236641
15261,-3400.0142332616097
15262,-3399.992881851197
15263,-3400.002293957912
15264,-3400.738692227522
15265,-3399.5864121466334
15266,-3399.5877634304125
15267,-3398.5048261443635
15268,-3398.4844793434695
15269,-3398.5110398592124
15270,-3398.8088451033577
15271,-3398.8037241648226
15272,-3399.51154439091
15273,-3398.852265823169
15274,-3398.5771898013986
15275,-3398.565551728081
15276,-3398.5732826948156
15277,-3398.57206079941
15278,-3398.6102571133
15279,-3398.589746302481
15280,-3397.712152978143
15281,-3397.7164962025417
15282,-3397.7882141501304
15283,-3397.788645532657
15284,-3397.8825443797928
15285,-3397.8811364676603
15286,-3397.8766432137845
15287,-3397.714296173629
15288,-3397.718580690721
15289,-3399.5585279690167
15290,-3397.7498011458274
15291,-3397.7564923099458
15292,-3397.6759656993204
15293,-3397.5293890973344
15294,-3397.534095630509
15295,-3398.8703627552486
15296,-3398.8837067724
15297,-3398.897546375588
15298,-3398.464252203631
15299,-3397.563775524327
15300,-3397.5611364156885
15301,-3397.55953428396
15302,-3397.55587507741
15303,-3397.5592060224953
15304,-3400.431527324046
15305,-3397.9296255647287
15306,-3397.921952115491
15307,-3397.91900332803
15308,-3398.3667744858717
15309,-3398.3647169818228
15310,-3398.3694710105383
15311,-3398.3737273062975
15312,-3399.0389396000537
15313,-3399.3861425987566
15314,-3399.40309797049
15315,-3399.3913088801155
15316,-3401.3212207480756
15317,-3401.3214804841627
15318,-3400.4998945965235
15319,-3399.6306706427836
15320,-3399.687704936267
15321,-3399.0467787465823
15322,-3399.3896774594095
15323,-3399.3870132579036
15324,-3401.5021129172874
15325,-3401.499743337315
15326,-3399.3685745775647
15327,-3399.379763684475
15328,-3400.0227277390286
15329,-3400.023648026925
15330,-3398.935083653315
15331,-3398.9385315677864
15332,-3399.3002435502576
15333,-3399.29056519449
15334,-3399.323963894395
15335,-3399.327215085114
15336,-3399.4730842741765
15337,-3399.4724894928454
15338,-3399.473517657533
15339,-3400.405674509303
15340,-3400.3988721275837
15341,-3399.018270515452
15342,-3399.031539166821
15343,-3399.6837697382716
15344,-3399.6659297399783
15345,-3399.6639380108772
15346,-3399.6312719372477
15347,-3400.684281823321
15348,-3399.9510893053694
15349,-3399.9454116215547
15350,-3399.3777536838443
15351,-3399.417744514926
15352,-3398.0218671070375
15353,-3398.0280169527377
15354,-3398.0322107138295
15355,-3397.9091565283684
15356,-3397.904922959971
15357,-3397.899840162416
15358,-3397.9022154968557
15359,-3398.012658301898
15360,-3398.028343743408
15361,-3398.3068751354554
15362,-3398.3090609616997
15363,-3398.324797155088
15364,-3398.325339207937
15365,-3398.3424977498416
15366,-3398.354644773177
15367,-3398.3465636623523
15368,-3398.3352488239143
15369,-3398.2084913730514
15370,-3399.2595711661793
15371,-3400.340243238381
15372,-3400.3450992803887
15373,-3400.3245707958777
15374,-3400.3129473280324
15375,-3400.884716849416
15376,-3401.1487057062636
15377,-3402.6716063716212
15378,-3402.6651250416735
15379,-3402.3028949619465
15380,-3402.2838407398444
15381,-3402.281743304311
15382,-3402.281696979615
15383,-3400.4260377202268
15384,-3399.9890789238434
15385,-3398.4648399025873
15386,-3398.4656309408206
15387,-3398.468397316575
15388,-3398.471628754628
15389,-3399.512074665453
15390,-3399.2200224636845
15391,-3399.2205990483653
15392,-3399.7406430686733
15393,-3399.202476264365
15394,-3399.2001851328387
15395,-3399.9077487928594
15396,-3399.419341946722
15397,-3400.182875819003
15398,-3400.215404093699
15399,-3399.5194412400997
15400,-3397.687608593622
15401,-3397.680010707555
15402,-3397.729156930832
15403,-3401.0039457911053
15404,-3400.8110029186937
15405,-3400.822821281526
15406,-3400.7521465081404
15407,-3400.739259893773
15408,-3400.7618795277353
15409,-3398.0115710498976
15410,-3398.0059522174042
15411,-3398.0044479804246
15412,-3398.312445713002
15413,-3398.0308217478555
15414,-3398.033131197667
15415,-3398.0391936890715
15416,-3398.737383846671
15417,-3398.718975255673
15418,-3398.708292827395
15419,-3398.7180529935363
15420,-3400.104734733336
15421,-3400.1344651232666
15422,-3400.1086174914044
15423,-3400.08207447757
15424,-3401.4727714794853
15425,-3401.512595399866
15426,-3400.9828898466203
15427,-3402.0799570630606
15428,-3402.115167440129
15429,-3402.1571067084583
15430,-3402.1131041428125
15431,-3402.487507991141
15432,-3402.437417398967
15433,-3402.30688159728
15434,-3402.2798999368415
15435,-3402.2444864780937
15436,-3402.2478544794117
15437,-3402.2410081407756
15438,-3399.7050089359554
15439,-3399.697269415851
15440,-3399.694500555215
15441,-3400.3648759173648
15442,-3400.255435940542
15443,-3402.0394611984284
15444,-3402.0391862154374
15445,-3403.3726703620523
15446,-3403.374509344483
15447,-3399.803024355598
15448,-3398.397084123736
15449,-3398.156075607757
15450,-3400.9510328890137
15451,-3400.94294953016
15452,-3402.106392186368
15453,-3402.1301544562375
15454,-3400.6240019860884
15455,-3400.6847682525886
15456,-3400.678309846234
15457,-3400.721781370133
15458,-3401.162153434258
15459,-3401.136983383023
15460,-3401.2571409609773
15461,-3401.4151646749024
15462,-3401.3418446975406
15463,-3400.140743137692
15464,-3400.137195429708
15465,-3400.314518497474
15466,-3400.1916224277456
15467,-3397.509176642383
15468,-3397.512197301436
15469,-3397.2425874181486
15470,-3397.2397961107163
15471,-3397.240884307671
15472,-3399.084074733236
15473,-3397.8188676394357
15474,-3397.809171103942
15475,-3397.8197129462596
15476,-3397.7667958605166
15477,-3397.7840207347285
15478,-3397.7785483174157
15479,-3397.712895434809
15480,-3397.7147206578825
15481,-3397.7169291725095
15482,-3398.535364364087
15483,-3399.0565464762594
15484,-3398.9769705632107
15485,-3398.9694036968726
15486,-3400.1566985045347
15487,-3400.150550622836
15488,-3400.1809473417998
15489,-3400.9664540013773
15490,-3398.719893092678
15491,-3398.7389641416357
15492,-3398.2502474402363
15493,-3398.2481045343293
15494,-3404.053583764972
15495,-3398.2448776865313
15496,-3398.244986260911
15497,-3398.2449693976123
15498,-3398.2449395491712
15499,-3399.227236106348
15500,-3399.2420627649203
15501,-3399.2837844567975
15502,-3399.271362061623
15503,-3398.8537287555037
15504,-3398.8320745960314
15505,-3398.836605777307
15506,-3398.8541704587933
15507,-3398.0454383469023
15508,-3398.6595888994734
15509,-3398.045147779405
15510,-3398.0441404396292
15511,-3398.1073611293177
15512,-3398.7283699813906
15513,-3398.060296200387
15514,-3398.0597679250836
15515,-3398.0589896253987
15516,-3400.398317384809
15517,-3400.6678964185867
15518,-3399.9562054422345
15519,-3398.980024367809
15520,-3398.9024627028784
15521,-3398.944049504197
15522,-3399.2965068650606
15523,-3399.1961453369104
15524,-3399.19041922687
15525,-3399.1905665048125
15526,-3399.2221173184284
15527,-3399.2237962283216
15528,-3399.1731308651
15529,-3400.0147543259463
15530,-3400.6898882201185
15531,-3400.723479074398
15532,-3400.739276551949
15533,-3400.7426071982177
15534,-3400.3833625010257
15535,-3398.61086079755
15536,-3398.6317802271847
15537,-3398.611031693891
15538,-3398.604699314686
15539,-3398.3937289574897
15540,-3398.3902293837637
15541,-3398.385657392591
15542,-3398.3851916710028
15543,-3398.3702381274143
15544,-3398.1457678768284
15545,-3398.1522782545762
15546,-3398.1708592580962
15547,-3398.530264121168
15548,-3398.529905949915
15549,-3398.064098844752
15550,-3397.830768460766
15551,-3397.8377263655784
15552,-3397.564377516485
15553,-3397.5609536794627
15554,-3397.570975608436
15555,-3397.646787766143
15556,-3397.642511929839
15557,-3397.635812572705
15558,-3397.63268602803
15559,-3397.6273321642116
15560,-3398.0346046032723
15561,-3398.044153166737
15562,-3398.045798770463
15563,-3398.0334506627505
15564,-3398.0526379261655
15565,-3397.8660181300716
15566,-3397.8682848748717
15567,-3397.969885105863
15568,-3397.9734045388063
15569,-3397.9904563088126
15570,-3398.247249260062
15571,-3399.574095168119
15572,-3399.5563091163212
15573,-3399.535852133973
15574,-3399.5403121193267
15575,-3399.540979513929
15576,-3399.5491582935465
15577,-3399.637129225064
15578,-3399.638770899448
15579,-3399.5385639606475
15580,-3399.5374995826346
15581,-3397.920253719048
15582,-3399.5485467503067
15583,-3399.541029998493
15584,-3397.8527933579076
15585,-3397.8609290406694
15586,-3397.852172988685
15587,-3397.8071752500223
15588,-3398.2545089102305
15589,-3398.251714358235
15590,-3398.1462105521996
15591,-3398.1491395197354
15592,-3398.1554182315695
15593,-3398.1585711613952
15594,-3398.164486580334
15595,-3397.6712289154857
15596,-3397.495397333325
15597,-3397.605283816205
15598,-3397.5960931861277
15599,-3397.582916628973
15600,-3397.383278056881
15601,-3397.9832774903743
15602,-3397.722785893837
15603,-3397.5297102820305
15604,-3397.6822606917617
15605,-3397.7298394226705
15606,-3397.7304654981017
15607,-3397.7791837566374
15608,-3397.7802356770126
15609,-3397.9215160810704
15610,-3398.255273501677
15611,-3398.2499219736173
15612,-3398.3186157462856
15613,-3398.3173323468086
15614,-3398.250180411119
15615,-3399.0327543133462
15616,-3399.0421962311957
15617,-3399.0402458099607
15618,-3398.979465810642
